date,address,latitude,longitude,day,month,year,mirid bug,mint,maxt,temp,dew,humidity,wspd,wdir,precip,R-1,R-2,R-3,R-4,R-5,R-6,R-7,R-8,R-9,R-10,R-11,R-12,R-13,R-14,R-15,R-16,R-17,R-18,R-19,R-20,bph
2015-04-25,Ratchaburi Rice Seed Center 1,14.152,100.084,25,4,2015,0,27.0,29.5,28.1,23.0,74.15,9.4,123.5,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,7511,84,819,608,83,353,1611,0
2015-04-26,Ratchaburi Rice Seed Center 1,14.152,100.084,26,4,2015,0,28.0,35.0,32.3,23.4,60.75,27.7,101.8,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,7511,84,819,608,83,353,1611,0
2015-04-27,Ratchaburi Rice Seed Center 1,14.152,100.084,27,4,2015,0,28.0,34.1,31.4,23.8,64.27,13.0,323.83,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,7511,84,819,608,83,353,1611,0
2015-04-28,Ratchaburi Rice Seed Center 1,14.152,100.084,28,4,2015,0,29.0,31.0,30.0,26.0,79.34,11.2,125.0,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,7511,84,819,608,83,353,1611,0
2015-04-29,Ratchaburi Rice Seed Center 1,14.152,100.084,29,4,2015,0,26.0,35.3,31.0,24.0,67.39,25.9,190.0,2.0,0,0,0,0,0,0,0,0,0,4,0,0,0,7511,84,819,608,83,353,1611,0
2015-04-30,Ratchaburi Rice Seed Center 1,14.152,100.084,30,4,2015,0,29.0,33.3,31.3,25.1,70.24,11.2,131.0,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,7511,84,819,608,83,353,1611,0
2015-05-01,Ratchaburi Rice Seed Center 1,14.152,100.084,1,5,2015,0,31.0,38.0,35.1,21.9,47.27,18.4,255.4,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-02,Ratchaburi Rice Seed Center 1,14.152,100.084,2,5,2015,0,30.0,36.2,33.7,23.2,56.42,14.8,199.67,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-03,Ratchaburi Rice Seed Center 1,14.152,100.084,3,5,2015,0,30.0,32.0,31.0,27.0,79.48,7.6,95.0,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-04,Ratchaburi Rice Seed Center 1,14.152,100.084,4,5,2015,0,28.0,35.8,31.7,25.9,72.31,13.0,186.5,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-05,Ratchaburi Rice Seed Center 1,14.152,100.084,5,5,2015,0,30.0,34.5,31.6,26.2,73.9,9.4,161.25,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-06,Ratchaburi Rice Seed Center 1,14.152,100.084,6,5,2015,0,31.0,38.2,34.4,24.2,56.27,20.5,223.3,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-07,Ratchaburi Rice Seed Center 1,14.152,100.084,7,5,2015,0,30.0,37.6,34.1,25.6,63.36,13.0,187.17,1.5,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-08,Ratchaburi Rice Seed Center 1,14.152,100.084,8,5,2015,0,29.0,31.0,30.0,27.0,84.16,13.0,110.0,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-09,Ratchaburi Rice Seed Center 1,14.152,100.084,9,5,2015,0,29.0,37.5,33.4,23.9,59.62,35.3,201.25,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-10,Ratchaburi Rice Seed Center 1,14.152,100.084,10,5,2015,0,29.0,34.0,32.0,25.0,68.43,11.2,180.25,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-11,Ratchaburi Rice Seed Center 1,14.152,100.084,11,5,2015,0,30.0,37.2,34.1,24.9,60.09,18.4,184.8,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-12,Ratchaburi Rice Seed Center 1,14.152,100.084,12,5,2015,0,31.0,37.4,34.0,25.5,62.17,14.8,199.17,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-13,Ratchaburi Rice Seed Center 1,14.152,100.084,13,5,2015,0,29.0,32.0,30.5,25.0,72.56,11.2,145.0,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-14,Ratchaburi Rice Seed Center 1,14.152,100.084,14,5,2015,0,29.0,34.0,32.1,25.0,66.45,22.3,177.63,0.3,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-15,Ratchaburi Rice Seed Center 1,14.152,100.084,15,5,2015,0,29.0,33.0,30.8,24.0,67.4,11.2,162.75,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-16,Ratchaburi Rice Seed Center 1,14.152,100.084,16,5,2015,0,28.0,36.1,32.8,24.7,64.85,18.4,262.2,5.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-17,Ratchaburi Rice Seed Center 1,14.152,100.084,17,5,2015,0,31.0,36.2,33.6,23.8,57.0,13.0,242.83,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-18,Ratchaburi Rice Seed Center 1,14.152,100.084,18,5,2015,0,30.0,31.0,30.5,23.0,64.34,16.6,265.0,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-19,Ratchaburi Rice Seed Center 1,14.152,100.084,19,5,2015,0,30.0,37.0,34.4,22.9,51.97,16.6,242.63,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-20,Ratchaburi Rice Seed Center 1,14.152,100.084,20,5,2015,0,31.0,35.0,32.8,23.6,58.54,16.6,225.25,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-21,Ratchaburi Rice Seed Center 1,14.152,100.084,21,5,2015,0,31.0,36.0,34.1,23.2,53.08,22.3,218.0,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-22,Ratchaburi Rice Seed Center 1,14.152,100.084,22,5,2015,0,31.9,34.0,32.9,24.1,59.83,25.9,206.67,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-23,Ratchaburi Rice Seed Center 1,14.152,100.084,23,5,2015,0,32.0,33.0,32.5,23.0,57.43,16.6,200.0,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-24,Ratchaburi Rice Seed Center 1,14.152,100.084,24,5,2015,0,31.0,36.0,34.1,23.8,55.42,20.5,188.63,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-25,Ratchaburi Rice Seed Center 1,14.152,100.084,25,5,2015,0,32.0,34.0,33.0,22.8,55.45,18.4,236.0,0.3,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-26,Ratchaburi Rice Seed Center 1,14.152,100.084,26,5,2015,0,31.0,36.0,34.1,24.1,56.35,24.1,190.6,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-27,Ratchaburi Rice Seed Center 1,14.152,100.084,27,5,2015,0,30.0,35.0,33.0,22.6,55.05,16.6,232.67,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-28,Ratchaburi Rice Seed Center 1,14.152,100.084,28,5,2015,0,29.0,31.0,30.0,24.5,73.2,11.2,175.0,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-29,Ratchaburi Rice Seed Center 1,14.152,100.084,29,5,2015,0,30.0,36.1,33.9,23.5,55.01,18.4,220.5,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-30,Ratchaburi Rice Seed Center 1,14.152,100.084,30,5,2015,0,31.0,34.0,32.5,22.4,55.48,16.6,244.75,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-05-31,Ratchaburi Rice Seed Center 1,14.152,100.084,31,5,2015,0,31.0,37.3,34.7,23.2,51.64,24.1,266.7,0.0,738,0,0,0,2695,0,85786,2634,0,0,3916,8371,0,0,0,0,0,0,0,0,0
2015-06-01,Ratchaburi Rice Seed Center 1,14.152,100.084,1,6,2015,0,31.0,37.5,35.2,22.7,48.97,20.5,283.6,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-02,Ratchaburi Rice Seed Center 1,14.152,100.084,2,6,2015,0,31.0,36.4,33.5,23.5,56.24,25.9,255.67,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-03,Ratchaburi Rice Seed Center 1,14.152,100.084,3,6,2015,0,29.0,31.0,30.0,25.0,74.77,7.6,60.0,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-04,Ratchaburi Rice Seed Center 1,14.152,100.084,4,6,2015,0,29.0,36.0,32.8,25.7,67.55,18.4,169.63,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-05,Ratchaburi Rice Seed Center 1,14.152,100.084,5,6,2015,0,30.0,35.0,32.4,24.2,62.74,9.4,244.5,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-06,Ratchaburi Rice Seed Center 1,14.152,100.084,6,6,2015,0,31.0,38.0,35.3,22.5,48.45,13.0,252.9,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-07,Ratchaburi Rice Seed Center 1,14.152,100.084,7,6,2015,0,29.0,36.6,33.5,24.2,60.57,14.8,212.5,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-08,Ratchaburi Rice Seed Center 1,14.152,100.084,8,6,2015,0,25.0,27.0,26.0,24.0,88.93,13.0,230.0,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-09,Ratchaburi Rice Seed Center 1,14.152,100.084,9,6,2015,0,28.0,36.1,33.6,23.1,55.52,14.8,215.5,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-10,Ratchaburi Rice Seed Center 1,14.152,100.084,10,6,2015,0,31.0,34.0,32.8,24.0,60.08,9.4,228.25,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-11,Ratchaburi Rice Seed Center 1,14.152,100.084,11,6,2015,0,31.0,37.4,35.1,23.2,51.0,18.4,214.4,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-12,Ratchaburi Rice Seed Center 1,14.152,100.084,12,6,2015,0,31.0,36.3,34.1,24.1,56.51,9.4,251.67,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-13,Ratchaburi Rice Seed Center 1,14.152,100.084,13,6,2015,0,28.0,32.0,30.0,24.5,73.25,9.4,150.0,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-14,Ratchaburi Rice Seed Center 1,14.152,100.084,14,6,2015,0,30.0,36.0,33.1,23.7,58.07,14.8,310.86,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-15,Ratchaburi Rice Seed Center 1,14.152,100.084,15,6,2015,0,28.0,33.0,30.3,24.0,69.81,7.6,165.0,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-16,Ratchaburi Rice Seed Center 1,14.152,100.084,16,6,2015,0,28.0,33.4,31.0,25.0,70.95,16.6,172.0,13.2,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-17,Ratchaburi Rice Seed Center 1,14.152,100.084,17,6,2015,0,26.0,33.4,29.8,25.1,77.22,16.6,162.0,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-18,Ratchaburi Rice Seed Center 1,14.152,100.084,18,6,2015,0,29.0,30.0,29.5,24.0,72.38,16.6,225.0,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-19,Ratchaburi Rice Seed Center 1,14.152,100.084,19,6,2015,0,30.0,34.0,32.6,22.8,56.73,20.5,244.29,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-20,Ratchaburi Rice Seed Center 1,14.152,100.084,20,6,2015,0,29.0,32.0,30.7,22.6,62.11,24.1,260.25,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-21,Ratchaburi Rice Seed Center 1,14.152,100.084,21,6,2015,0,29.0,34.1,32.7,21.9,53.49,31.7,269.5,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-22,Ratchaburi Rice Seed Center 1,14.152,100.084,22,6,2015,0,30.0,33.0,31.9,22.9,59.19,31.7,259.83,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-23,Ratchaburi Rice Seed Center 1,14.152,100.084,23,6,2015,0,28.0,29.0,28.5,23.0,72.21,13.0,230.0,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-24,Ratchaburi Rice Seed Center 1,14.152,100.084,24,6,2015,0,29.5,33.0,31.2,23.6,64.16,35.3,255.75,1.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-25,Ratchaburi Rice Seed Center 1,14.152,100.084,25,6,2015,0,28.0,32.0,29.6,23.5,70.25,20.5,220.75,0.1,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-26,Ratchaburi Rice Seed Center 1,14.152,100.084,26,6,2015,0,29.4,33.0,31.0,22.3,59.96,20.5,210.4,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-27,Ratchaburi Rice Seed Center 1,14.152,100.084,27,6,2015,0,26.0,31.7,28.7,24.2,77.78,18.4,225.0,8.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-28,Ratchaburi Rice Seed Center 1,14.152,100.084,28,6,2015,0,28.0,30.0,29.0,24.0,74.61,5.4,60.0,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-29,Ratchaburi Rice Seed Center 1,14.152,100.084,29,6,2015,0,29.0,35.0,32.4,22.2,55.66,20.5,254.0,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-06-30,Ratchaburi Rice Seed Center 1,14.152,100.084,30,6,2015,0,30.0,33.0,31.5,22.1,57.61,22.3,280.5,0.0,740,0,0,0,2705,0,86090,2643,0,0,3929,8401,0,0,0,0,0,0,0,0,0
2015-07-01,Ratchaburi Rice Seed Center 1,14.152,100.084,1,7,2015,0,30.0,35.5,33.6,22.8,53.41,25.9,252.8,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-02,Ratchaburi Rice Seed Center 1,14.152,100.084,2,7,2015,0,30.0,34.7,32.6,23.0,57.45,24.1,279.33,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-03,Ratchaburi Rice Seed Center 1,14.152,100.084,3,7,2015,0,30.0,32.0,31.0,23.0,62.61,22.3,240.0,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-04,Ratchaburi Rice Seed Center 1,14.152,100.084,4,7,2015,0,30.0,36.0,33.9,22.7,52.44,33.5,272.13,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-05,Ratchaburi Rice Seed Center 1,14.152,100.084,5,7,2015,0,30.7,34.0,31.7,23.1,60.85,27.7,230.75,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-06,Ratchaburi Rice Seed Center 1,14.152,100.084,6,7,2015,0,29.9,34.0,32.1,23.6,61.13,20.5,248.0,5.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-07,Ratchaburi Rice Seed Center 1,14.152,100.084,7,7,2015,0,31.0,35.8,33.4,24.2,59.15,20.5,240.17,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-08,Ratchaburi Rice Seed Center 1,14.152,100.084,8,7,2015,0,30.0,31.0,30.5,23.0,64.34,13.0,260.0,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-09,Ratchaburi Rice Seed Center 1,14.152,100.084,9,7,2015,0,30.0,34.0,32.2,23.0,58.61,27.7,270.63,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-10,Ratchaburi Rice Seed Center 1,14.152,100.084,10,7,2015,0,29.0,32.0,30.8,22.3,60.83,24.1,261.75,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-11,Ratchaburi Rice Seed Center 1,14.152,100.084,11,7,2015,0,30.0,36.5,34.4,23.0,51.82,25.9,254.9,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-12,Ratchaburi Rice Seed Center 1,14.152,100.084,12,7,2015,0,30.0,34.2,32.9,23.3,57.34,22.3,263.17,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-13,Ratchaburi Rice Seed Center 1,14.152,100.084,13,7,2015,0,31.0,32.0,31.5,23.0,60.77,13.0,230.0,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-14,Ratchaburi Rice Seed Center 1,14.152,100.084,14,7,2015,0,31.0,35.7,33.6,23.3,54.95,20.5,233.5,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-15,Ratchaburi Rice Seed Center 1,14.152,100.084,15,7,2015,0,30.0,33.0,31.4,23.8,64.36,14.8,214.0,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-16,Ratchaburi Rice Seed Center 1,14.152,100.084,16,7,2015,0,29.1,33.0,31.1,24.4,68.0,20.5,176.22,4.5,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-17,Ratchaburi Rice Seed Center 1,14.152,100.084,17,7,2015,0,28.0,34.0,31.2,24.4,68.03,20.5,197.67,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-18,Ratchaburi Rice Seed Center 1,14.152,100.084,18,7,2015,0,29.0,31.0,30.0,25.0,74.77,16.6,205.0,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-19,Ratchaburi Rice Seed Center 1,14.152,100.084,19,7,2015,0,29.0,33.0,31.3,24.3,67.09,16.6,201.38,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-20,Ratchaburi Rice Seed Center 1,14.152,100.084,20,7,2015,0,28.0,31.0,29.4,24.5,75.44,16.6,186.25,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-21,Ratchaburi Rice Seed Center 1,14.152,100.084,21,7,2015,0,29.0,33.4,31.3,23.9,64.86,24.1,193.4,0.11,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-22,Ratchaburi Rice Seed Center 1,14.152,100.084,22,7,2015,0,29.0,33.0,31.1,22.9,62.11,11.2,155.17,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-23,Ratchaburi Rice Seed Center 1,14.152,100.084,23,7,2015,0,30.0,32.0,31.0,24.0,66.84,9.4,220.0,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-24,Ratchaburi Rice Seed Center 1,14.152,100.084,24,7,2015,0,29.2,35.0,32.5,21.8,54.39,18.4,256.88,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-25,Ratchaburi Rice Seed Center 1,14.152,100.084,25,7,2015,0,30.0,34.0,31.6,22.2,58.31,18.4,232.25,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-26,Ratchaburi Rice Seed Center 1,14.152,100.084,26,7,2015,0,27.0,34.6,32.3,22.4,57.67,22.3,194.2,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-27,Ratchaburi Rice Seed Center 1,14.152,100.084,27,7,2015,0,28.0,33.0,30.5,22.8,64.71,16.6,193.67,2.29,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-28,Ratchaburi Rice Seed Center 1,14.152,100.084,28,7,2015,0,26.0,27.0,26.5,25.0,91.54,5.4,90.0,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-29,Ratchaburi Rice Seed Center 1,14.152,100.084,29,7,2015,0,25.0,33.0,30.5,24.2,70.43,22.3,189.0,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-30,Ratchaburi Rice Seed Center 1,14.152,100.084,30,7,2015,0,24.0,29.0,26.7,24.5,88.19,13.0,122.5,0.1,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-07-31,Ratchaburi Rice Seed Center 1,14.152,100.084,31,7,2015,0,25.0,32.0,29.6,23.6,71.27,16.6,172.8,0.0,146,0,0,0,533,0,16959,521,0,0,774,1655,0,0,0,0,0,0,0,0,0
2015-08-01,Ratchaburi Rice Seed Center 1,14.152,100.084,1,8,2015,0,27.0,33.0,30.7,23.3,65.92,14.8,222.6,3.0,568,0,0,0,2074,0,66020,2027,0,0,3013,6442,0,0,0,0,0,0,0,0,0
2015-08-02,Ratchaburi Rice Seed Center 1,14.152,100.084,2,8,2015,0,26.0,30.0,28.7,24.8,79.89,16.6,165.0,0.4,568,0,0,0,2074,0,66020,2027,0,0,3013,6442,0,0,0,0,0,0,0,0,0
2015-08-03,Ratchaburi Rice Seed Center 1,14.152,100.084,3,8,2015,0,26.0,28.0,27.0,25.0,89.01,7.6,130.0,0.0,568,0,0,0,2074,0,66020,2027,0,0,3013,6442,0,0,0,0,0,0,0,0,0
2015-08-04,Ratchaburi Rice Seed Center 1,14.152,100.084,4,8,2015,0,27.0,32.0,30.2,22.4,63.12,24.1,256.38,0.2,568,0,0,0,2074,0,66020,2027,0,0,3013,6442,0,0,0,0,0,0,0,0,0
2015-08-05,Ratchaburi Rice Seed Center 1,14.152,100.084,5,8,2015,0,28.0,31.0,29.6,23.3,69.37,18.4,191.25,0.0,568,0,0,0,2074,0,66020,2027,0,0,3013,6442,0,0,0,0,0,0,0,0,0
2015-08-06,Ratchaburi Rice Seed Center 1,14.152,100.084,6,8,2015,0,29.0,34.0,31.5,23.1,61.25,14.8,228.0,4.4,568,0,0,0,2074,0,66020,2027,0,0,3013,6442,0,0,0,0,0,0,0,0,0
2015-08-07,Ratchaburi Rice Seed Center 1,14.152,100.084,7,8,2015,0,30.0,33.2,31.4,22.9,60.86,16.6,249.0,0.0,568,0,0,0,2074,0,66020,2027,0,0,3013,6442,0,0,0,0,0,0,0,0,0
2015-08-08,Ratchaburi Rice Seed Center 1,14.152,100.084,8,8,2015,0,30.0,30.0,30.0,22.5,64.23,11.2,240.0,0.0,568,0,0,0,2074,0,66020,2027,0,0,3013,6442,0,0,0,0,0,0,0,0,0
2015-08-09,Ratchaburi Rice Seed Center 1,14.152,100.084,9,8,2015,0,29.0,34.4,32.4,22.9,57.61,22.3,260.38,0.0,568,0,0,0,2074,0,66020,2027,0,0,3013,6442,0,0,0,0,0,0,0,0,0
2015-08-10,Ratchaburi Rice Seed Center 1,14.152,100.084,10,8,2015,0,29.0,32.0,30.6,22.3,61.73,13.0,250.0,0.0,568,0,0,0,2074,0,66020,2027,0,0,3013,6442,0,0,0,0,0,0,0,0,0
2015-08-11,Ratchaburi Rice Seed Center 1,14.152,100.084,11,8,2015,0,29.0,35.1,32.6,23.5,59.21,16.6,255.9,0.0,568,0,0,0,2074,0,66020,2027,0,0,3013,6442,0,0,0,0,0,0,0,0,0
2015-08-12,Ratchaburi Rice Seed Center 1,14.152,100.084,12,8,2015,0,28.0,33.2,30.8,24.2,68.74,14.8,270.0,0.0,568,0,0,0,2074,0,66020,2027,0,0,3013,6442,0,0,0,0,0,0,0,0,0
2015-08-13,Ratchaburi Rice Seed Center 1,14.152,100.084,13,8,2015,0,28.0,30.0,29.0,25.0,79.21,7.6,135.0,0.0,568,0,0,0,2074,0,66020,2027,0,0,3013,6442,0,0,0,0,0,0,0,0,0
2015-08-14,Ratchaburi Rice Seed Center 1,14.152,100.084,14,8,2015,0,28.0,34.0,31.9,23.8,63.16,18.4,227.5,0.0,568,0,0,0,2074,0,66020,2027,0,0,3013,6442,0,0,0,0,0,0,0,0,0
2015-08-15,Ratchaburi Rice Seed Center 1,14.152,100.084,15,8,2015,0,28.0,33.0,30.2,25.0,74.43,9.4,204.25,0.0,568,0,0,0,2074,0,66020,2027,0,0,3013,6442,0,0,0,0,0,0,0,0,0
2015-08-16,Ratchaburi Rice Seed Center 1,14.152,100.084,16,8,2015,0,28.0,35.3,32.9,23.9,60.23,18.4,217.1,0.0,568,0,0,0,2074,0,66020,2027,0,0,3013,6442,0,0,0,0,0,0,0,0,0
2015-08-17,Ratchaburi Rice Seed Center 1,14.152,100.084,17,8,2015,0,29.0,34.8,32.1,23.2,59.83,22.3,260.2,0.0,568,0,0,0,2074,0,66020,2027,0,0,3013,6442,0,0,0,0,0,0,0,0,0
